name,directed,directed_cycle,size,volume,4_tour_count,maximum_degree,min_degree
Actors (DBpedia),False,,157184,281396,15295024.0,321,
Actor collaborations,False,False,382219,33115812,718000000000.0,16764,
Actor movies,False,,511463,1470404,188903364.0,646,
Adolescent health,True,False,2539,12969,561714.0,36,
Advogato,True,True,6541,51127,41442262.0,943,
Air traffic control,True,True,1226,2615,74868.0,37,
Amazon,False,,31050733,82677131,,44557,
Amazon (MDS),False,False,334863,925872,65863072.0,549,
"Amazon (TWEB, 0302)",True,False,262111,1234877,58097680.0,425,
"Amazon (TWEB, 0312)",True,False,400727,3200440,538173734.0,2757,
"Amazon (TWEB, 0505)",True,False,410236,3356824,580856454.0,2770,
"Amazon (TWEB, 0601)",True,False,403394,3387388,579017252.0,2761,
Amazon (Wang),False,,26911,29062,13952650.0,812,
